id,mssv,listening,reading,total,mamh,ghichu
4657.0,17DD1891XPvAibaEXe/Hd2nFsMs4VAdcqNefMXdw,15,24,210.0, AVSC1, 'Qui đổi TOEIC'
4658.0,D39B4BD9XPvAibaEXe/MMx1dMBtPnYkQf8xjAzDw,13,26,210.0, AVSC1, 'Qui đổi TOEIC'
4659.0,6800D0F1XPvAibaEXe+b6DqXDWl+uzldcvCdgZRb,15,24,210.0, AVSC1, 'Qui đổi TOEIC'
4660.0,79BF4C0FXPvAibaEXe9u8ftW5AKWEY9bz5RCXIMJ,19,20,210.0, AVSC1, 'Qui đổi TOEIC'
4661.0,BAEB5F57XPvAibaEXe9dgf/EzU6ZBQhcwZqJHfxp,17,22,210.0, AVSC1, 'Qui đổi TOEIC'
4662.0,2249BED0XPvAibaEXe+QrwS/gm46TTbQelhYYQIR,20,19,210.0, AVSC1, 'Qui đổi TOEIC'
4663.0,23D78CF6XPvAibaEXe8ndFTCadX+eIAXGVGsF3/b,18,21,210.0, AVSC1, 'Qui đổi TOEIC'
4664.0,711F4981XPvAibaEXe/U36FI9OTo3eI3M+0wPgRX,16,23,210.0, AVSC1, 'Qui đổi TOEIC'
4665.0,47210751XPvAibaEXe9m0F2yptF5U7CGnoYdlINR,20,19,210.0, AVSC1, 'Qui đổi TOEIC'
4666.0,D8E0C681XPvAibaEXe8IsBka/KfNv0gyM2oU5k1o,15,24,210.0, AVSC1, 'Qui đổi TOEIC'
4667.0,7A6AB505XPvAibaEXe9dgf/EzU6ZBWhQ7i8cB9br,19,20,210.0, AVSC1, 'Qui đổi TOEIC'
4668.0,67E97092XPvAibaEXe9lVlYxgSyBv3Lnr469JQ2W,12,27,210.0, AVSC1, 'Qui đổi TOEIC'
4669.0,64D7CBA1XPvAibaEXe+pX9RZhc1jhik6b5XjQs5X,20,19,210.0, AVSC1, 'Qui đổi TOEIC'
4670.0,E1301D11XPvAibaEXe9dgf/EzU6ZBZXQS/tVecuO,14,25,210.0, AVSC1, 'Qui đổi TOEIC'
4671.0,16711091XPvAibaEXe9Hf/fJ8gF3WonhdqtnpIjx,19,20,210.0, AVSC1, 'Qui đổi TOEIC'
4672.0,480B4400XPvAibaEXe+23cTkF8qTD/XNlqn3ORya,20,19,210.0, AVSC1, 'Qui đổi TOEIC'
4673.0,3A735F72XPvAibaEXe8+b4756rik/oT9JqT5XptJ,17,22,210.0, AVSC1, 'Qui đổi TOEIC'
4674.0,70C738B7XPvAibaEXe9mpn5IvDinR21c4kruTpmV,17,22,210.0, AVSC1, 'Qui đổi TOEIC'
4675.0,E8C96540XPvAibaEXe9mu9ZmuYOdkv5qYo375lfI,15,24,210.0, AVSC1, 'Qui đổi TOEIC'
4676.0,9ACBF3BDXPvAibaEXe/6ZvTfN5IKcpoos0vXcDWI,23,16,210.0, AVSC1, 'Qui đổi TOEIC'
4677.0,78A4BCD2XPvAibaEXe/+5dmtHXoxmpSuEW57nevC,16,23,210.0, AVSC1, 'Qui đổi TOEIC'
4678.0,2B72BF2AXPvAibaEXe9u8ftW5AKWEQjqyfL5EDD8,19,20,210.0, AVSC1, 'Qui đổi TOEIC'
4679.0,B24007E6XPvAibaEXe+pyJpvsB6nZNRN+xsFT3yA,19,20,210.0, AVSC1, 'Qui đổi TOEIC'
4680.0,AEE6F3E0XPvAibaEXe+Pxorfe/k8CRGvHZB3Uu5f,16,23,210.0, AVSC1, 'Qui đổi TOEIC'
4681.0,51CC5B86XPvAibaEXe81fV8vPRwD6Nh7dkHUgk1j,15,24,210.0, AVSC1, 'Qui đổi TOEIC'
4682.0,46C5DD4CXPvAibaEXe/HavVGti21aAqcOquxnwOi,18,21,210.0, AVSC1, 'Qui đổi TOEIC'
4683.0,4B2718D9XPvAibaEXe8cyAoRoKB5PfES3ONxovb+,18,21,210.0, AVSC1, 'Qui đổi TOEIC'
4684.0,D8B465BDXPvAibaEXe8wj1bWOnrKYRtz/y+nJUde,16,22,205.0, AVSC1, 'Qui đổi TOEIC'
4685.0,F6009921XPvAibaEXe9nP2x7vQNdVRElP3y/nIwA,19,19,205.0, AVSC1, 'Qui đổi TOEIC'
4686.0,B44E0B4CXPvAibaEXe/7VNok06ub0ATdhABiuyx3,17,21,205.0, AVSC1, 'Qui đổi TOEIC'
4687.0,F1FE5D4FXPvAibaEXe/N50hRf+Du8U1PcNWSN8sZ,19,19,205.0, AVSC1, 'Qui đổi TOEIC'
4688.0,66CA5BA9XPvAibaEXe98rLBMbW9WWR7xPkTygvnz,19,19,205.0, AVSC1, 'Qui đổi TOEIC'
4689.0,6EDD9279XPvAibaEXe/6es9ZTmhAJYZtnmVC9i7g,10,28,205.0, AVSC1, 'Qui đổi TOEIC'
4690.0,1A5DD1BBXPvAibaEXe94sdmGYWWl8JWjrLjITAgk,16,22,205.0, AVSC1, 'Qui đổi TOEIC'
4691.0,07A6BB91XPvAibaEXe8xN1Ehxu1cbwH2ptHdj1dG,21,17,205.0, AVSC1, 'Qui đổi TOEIC'
4692.0,3A146004XPvAibaEXe9zkQY6ucuvgI5uhSxC62Pa,20,18,205.0, AVSC1, 'Qui đổi TOEIC'
4693.0,95088426XPvAibaEXe8ndFTCadX+eGlzr/9msY//,12,26,205.0, AVSC1, 'Qui đổi TOEIC'
4694.0,710C98CAXPvAibaEXe8Hc2wHUxgky+1W6/48h7YW,17,21,205.0, AVSC1, 'Qui đổi TOEIC'
4695.0,59C3E497XPvAibaEXe85v8rw3dwROu+dZTFwm2rA,18,20,205.0, AVSC1, 'Qui đổi TOEIC'
4696.0,3EBE6597XPvAibaEXe+g+689Av0WQ6QNNXH26G5j,17,21,205.0, AVSC1, 'Qui đổi TOEIC'
4697.0,A64A6ED5XPvAibaEXe9MnecufC0W/tF3tj3vQkWM,13,25,205.0, AVSC1, 'Qui đổi TOEIC'
4698.0,746E1DD2XPvAibaEXe+l62icawnoYmBiEoDWo3FX,12,26,205.0, AVSC1, 'Qui đổi TOEIC'
4699.0,8551438DXPvAibaEXe/X5qOvA9deFcCm7Tv0Ewbt,16,22,205.0, AVSC1, 'Qui đổi TOEIC'
4700.0,5AEDE7D0XPvAibaEXe9O6/F07jTuv3kW0evqB5/z,12,26,205.0, AVSC1, 'Qui đổi TOEIC'
4701.0,1ED5E1C9XPvAibaEXe/PfwiDaLddEmbIqwEz91FD,18,20,205.0, AVSC1, 'Qui đổi TOEIC'
4702.0,DD26669CXPvAibaEXe/twT+sf632faVfSD0i27Nj,14,24,205.0, AVSC1, 'Qui đổi TOEIC'
4703.0,5C97EE80XPvAibaEXe+e2tIVVtPhOfjOF9gwxX+j,15,23,205.0, AVSC1, 'Qui đổi TOEIC'
4704.0,C5C829ECXPvAibaEXe85v8rw3dwROi/2w2lEnmVD,20,18,205.0, AVSC1, 'Qui đổi TOEIC'
4705.0,A152DBF7XPvAibaEXe+s9Ax3cH11abdcfywUvfJu,17,21,205.0, AVSC1, 'Qui đổi TOEIC'
4706.0,5C86D4E1XPvAibaEXe83RuGSO94Cq8virCbQSkX9,20,18,205.0, AVSC1, 'Qui đổi TOEIC'
4707.0,D49A4214XPvAibaEXe92/FvKjToSoR5BAvRAJPwd,17,21,205.0, AVSC1, 'Qui đổi TOEIC'
4708.0,7F4DBF67XPvAibaEXe815EPCWwbvwaQx27BUTx8v,16,22,205.0, AVSC1, 'Qui đổi TOEIC'
4709.0,C9C32ADBXPvAibaEXe8REVTdmhazkbYX+nuAfK+/,17,20,200.0, AVSC1, 'Qui đổi TOEIC'
4710.0,80692E45XPvAibaEXe90z1QOLCQ2gjBkqNlXi1hC,13,24,200.0, AVSC1, 'Qui đổi TOEIC'
4711.0,18ED3834XPvAibaEXe/U36FI9OTo3U4u06+qrNcz,12,25,200.0, AVSC1, 'Qui đổi TOEIC'
4712.0,92C542E2XPvAibaEXe+WdrMfsV/1faoVOjyG1/Ui,15,22,200.0, AVSC1, 'Qui đổi TOEIC'
4713.0,DE36DB71XPvAibaEXe9O6/F07jTuv3Z/G0YdbrV5,13,24,200.0, AVSC1, 'Qui đổi TOEIC'
4714.0,D8674C33XPvAibaEXe/UmsX+Yo/cn/0TvYSVnokN,17,20,200.0, AVSC1, 'Qui đổi TOEIC'
4715.0,21E8E7DFXPvAibaEXe/Jc8h2JxO5QZmf6Y0zWw7B,17,20,200.0, AVSC1, 'Qui đổi TOEIC'
4716.0,686F0240XPvAibaEXe/EbCJQv4uheLsCvuE8vs+G,18,19,200.0, AVSC1, 'Qui đổi TOEIC'
4717.0,4EDE4C62XPvAibaEXe/HavVGti21aGhMihDXso2C,17,20,200.0, AVSC1, 'Qui đổi TOEIC'
4718.0,E54C90A5XPvAibaEXe+1xn1m12iBvtBuBV+Sm//y,9,28,200.0, AVSC1, 'Qui đổi TOEIC'
4719.0,4ABE187CXPvAibaEXe94sKKoWENjB1kc5S0oZHFw,17,20,200.0, AVSC1, 'Qui đổi TOEIC'
4720.0,1A2BD4BAXPvAibaEXe9kTkrXS1NJ3lS8WWqebCRI,14,23,200.0, AVSC1, 'Qui đổi TOEIC'
4721.0,1F27D1F2XPvAibaEXe+g+689Av0WQ+w7Qr9QYrfo,14,23,200.0, AVSC1, 'Qui đổi TOEIC'
4722.0,D5B3C805XPvAibaEXe9lVlYxgSyBv69kvgGPFtUR,12,25,200.0, AVSC1, 'Qui đổi TOEIC'
4723.0,E1F67574XPvAibaEXe95BgJyC1XgNbInpl98CVCv,17,20,200.0, AVSC1, 'Qui đổi TOEIC'
4724.0,5B668B3AXPvAibaEXe9t3AmSkf7FuTxknV0OTgbU,18,19,200.0, AVSC1, 'Qui đổi TOEIC'
4725.0,2AF77EC1XPvAibaEXe9V50Ts4UAUsPRIR3pV2yX4,14,23,200.0, AVSC1, 'Qui đổi TOEIC'
4726.0,AFF1F708XPvAibaEXe+wnAHzeNC8YnkfVyEd6837,18,19,200.0, AVSC1, 'Qui đổi TOEIC'
4727.0,912DDC59XPvAibaEXe9z1vm+pibC4Zpe5B5zeHrk,16,21,200.0, AVSC1, 'Qui đổi TOEIC'
4728.0,533506E9XPvAibaEXe/RTfMBxsNERcF54W2wAZyB,15,22,200.0, AVSC1, 'Qui đổi TOEIC'
4729.0,57D87DB5XPvAibaEXe+Ee/bNoyDJskfGApkK8T+o,17,20,200.0, AVSC1, 'Qui đổi TOEIC'
4730.0,406CA736XPvAibaEXe/EbCJQv4uheJSkPxWpbZwW,14,23,200.0, AVSC1, 'Qui đổi TOEIC'
4731.0,F3A51EB1XPvAibaEXe8xN1Ehxu1cby2c9MxD3Re6,14,23,200.0, AVSC1, 'Qui đổi TOEIC'
4732.0,146A34E5XPvAibaEXe9Tdz4CswjA13D0emhIm6k2,20,17,200.0, AVSC1, 'Qui đổi TOEIC'
4733.0,C190179BXPvAibaEXe+LaXEhdAaoNNaSPp+7g/St,16,21,200.0, AVSC1, 'Qui đổi TOEIC'
4734.0,0E23E1BFXPvAibaEXe/HavVGti21aJvlK6tbGOhG,16,21,200.0, AVSC1, 'Qui đổi TOEIC'
4735.0,24AB6739XPvAibaEXe+jQfayvnobXjPws75MqC/0,14,22,195.0, AVSC1, 'Qui đổi TOEIC'
4736.0,39108F6AXPvAibaEXe/kSDDr/jkTQ7+/Xg6ZnWbP,12,24,195.0, AVSC1, 'Qui đổi TOEIC'
4737.0,EA5CA259XPvAibaEXe/7VNok06ub0IqniCJoX9Ie,17,19,195.0, AVSC1, 'Qui đổi TOEIC'
4738.0,AE3E820CXPvAibaEXe/s/D0IVEeS4Tif4YHNEPgZ,15,21,195.0, AVSC1, 'Qui đổi TOEIC'
4739.0,E5E32A6AXPvAibaEXe/X5qOvA9deFclQHeQ/vAlU,11,25,195.0, AVSC1, 'Qui đổi TOEIC'
4740.0,1266DD89XPvAibaEXe+6mZaWgr2AGdOFEvYqur/p,12,24,195.0, AVSC1, 'Qui đổi TOEIC'
4741.0,36F565D1XPvAibaEXe9J+wD+ah8CNE5sUQpdTNqR,19,17,195.0, AVSC1, 'Qui đổi TOEIC'
4742.0,57DB3796XPvAibaEXe9mpn5IvDinR8oUZ+wB6qbN,16,20,195.0, AVSC1, 'Qui đổi TOEIC'
4743.0,EF616C98XPvAibaEXe9lVlYxgSyBv8ionYcuVlpe,17,19,195.0, AVSC1, 'Qui đổi TOEIC'
4744.0,84DF0B9CXPvAibaEXe8bHoSDwbr9Ut5j+T3UwLtg,14,22,195.0, AVSC1, 'Qui đổi TOEIC'
4745.0,CB456CC9XPvAibaEXe+wnAHzeNC8YsPJQpKFuYFJ,13,23,195.0, AVSC1, 'Qui đổi TOEIC'
4746.0,AA30C37FXPvAibaEXe98bEweMyJa5nzoPF5t007D,16,20,195.0, AVSC1, 'Qui đổi TOEIC'
4747.0,501CDF4DXPvAibaEXe/Jc8h2JxO5QZ/KdQlZKg6s,13,23,195.0, AVSC1, 'Qui đổi TOEIC'
4748.0,C562F6BCXPvAibaEXe98rLBMbW9WWeTXnniCvI8f,9,27,195.0, AVSC1, 'Qui đổi TOEIC'
4749.0,88D5F3ABXPvAibaEXe+s9Ax3cH11abvjSze5mWRZ,13,23,195.0, AVSC1, 'Qui đổi TOEIC'
4750.0,95D9C111XPvAibaEXe+23cTkF8qTDytv7d4uUJ3i,13,23,195.0, AVSC1, 'Qui đổi TOEIC'
4751.0,B0D11834XPvAibaEXe/Hd2nFsMs4VEgzMAroLXb5,11,25,195.0, AVSC1, 'Qui đổi TOEIC'
4752.0,851A2F6EXPvAibaEXe++P1Ki321T8V+ZvvTEOTWt,14,22,195.0, AVSC1, 'Qui đổi TOEIC'
4753.0,B4A1C044XPvAibaEXe+dErJK2QKC6XvKiibIkfbk,12,24,195.0, AVSC1, 'Qui đổi TOEIC'
4754.0,10B04496XPvAibaEXe9mpn5IvDinRzeHLF+uxMuO,10,26,195.0, AVSC1, 'Qui đổi TOEIC'
4755.0,FFE53E27XPvAibaEXe+boSxJoV2lkIPm7Byt5HdS,19,17,195.0, AVSC1, 'Qui đổi TOEIC'
4756.0,A997E774XPvAibaEXe9t3AmSkf7FuUAtuJvYypr6,14,22,195.0, AVSC1, 'Qui đổi TOEIC'
4757.0,4AE6C2C5XPvAibaEXe98bEweMyJa5vK6q+1axCLj,19,17,195.0, AVSC1, 'Qui đổi TOEIC'
4758.0,23F6C7C2XPvAibaEXe9kTkrXS1NJ3t0tb6CtiCoo,12,24,195.0, AVSC1, 'Qui đổi TOEIC'
4759.0,59E43661XPvAibaEXe95BgJyC1XgNVekGSViZdY+,15,21,195.0, AVSC1, 'Qui đổi TOEIC'
4760.0,AE1C7614XPvAibaEXe8REVTdmhazke93JeH7NHqs,15,21,195.0, AVSC1, 'Qui đổi TOEIC'
4761.0,2DA9FD45XPvAibaEXe+dErJK2QKC6aYTIS0Fh08i,17,19,195.0, AVSC1, 'Qui đổi TOEIC'
4762.0,73365F34XPvAibaEXe/PrIR+BvN04XsctYrpyKB+,20,15,190.0, AVSC1, 'Qui đổi TOEIC'
4763.0,7B33AC76XPvAibaEXe93zTruI/+aDOFo+U3FMB5d,14,21,190.0, AVSC1, 'Qui đổi TOEIC'
4764.0,2FE628E1XPvAibaEXe/CLThnKnYPfmiKKUOgQUEk,17,18,190.0, AVSC1, 'Qui đổi TOEIC'
4765.0,757E75ABXPvAibaEXe8OSOsXgIr1IUrOrPj/tmVO,14,21,190.0, AVSC1, 'Qui đổi TOEIC'
4766.0,47E99CC1XPvAibaEXe+TeG6SYeFDjNytdOY4AFGA,5,30,190.0, AVSC1, 'Qui đổi TOEIC'
4767.0,C8682BC1XPvAibaEXe/twT+sf632fbl6k0Q4eVe8,16,19,190.0, AVSC1, 'Qui đổi TOEIC'
4768.0,7D286A12XPvAibaEXe/PfwiDaLddEpIql72jZKE5,17,18,190.0, AVSC1, 'Qui đổi TOEIC'
4769.0,0A1615C7XPvAibaEXe9dgf/EzU6ZBUhHrfzOHZLz,10,25,190.0, AVSC1, 'Qui đổi TOEIC'
4770.0,0DB31EA1XPvAibaEXe9nP2x7vQNdVabxKy545VHC,17,18,190.0, AVSC1, 'Qui đổi TOEIC'
4771.0,D768DC92XPvAibaEXe/N50hRf+Du8RXGXyF+XbN6,16,19,190.0, AVSC1, 'Qui đổi TOEIC'
4772.0,FAEB6389XPvAibaEXe/57ZZLpsI5paa2mpE4dD0f,13,22,190.0, AVSC1, 'Qui đổi TOEIC'
4773.0,646FE6DDXPvAibaEXe8bHoSDwbr9UniXiTYLouxw,18,17,190.0, AVSC1, 'Qui đổi TOEIC'
4774.0,475C5785XPvAibaEXe+EAlU+wSWpDUHP3RQZaeex,10,25,190.0, AVSC1, 'Qui đổi TOEIC'
4775.0,00951367XPvAibaEXe+JOtnwEvC97gx0NG0xwouT,15,20,190.0, AVSC1, 'Qui đổi TOEIC'
4776.0,C52C1A24XPvAibaEXe9mpn5IvDinR4TnZjElQAah,16,19,190.0, AVSC1, 'Qui đổi TOEIC'
4777.0,09C5F90EXPvAibaEXe++P1Ki321T8WzWUflk+Nbj,15,20,190.0, AVSC1, 'Qui đổi TOEIC'
4778.0,01B27747XPvAibaEXe9MnecufC0W/lxoJKNrs8f0,13,22,190.0, AVSC1, 'Qui đổi TOEIC'
4779.0,AD19D7E4XPvAibaEXe827gUJFt6srpQWNBRq4JQS,15,20,190.0, AVSC1, 'Qui đổi TOEIC'
4780.0,C3714556XPvAibaEXe+l62icawnoYswrmeT6bxGq,13,22,190.0, AVSC1, 'Qui đổi TOEIC'
4781.0,3744BBBAXPvAibaEXe9mpn5IvDinR/eL7sPOtRIT,14,21,190.0, AVSC1, 'Qui đổi TOEIC'
4782.0,673CB672XPvAibaEXe+g+689Av0WQyWfZz/S798Q,13,22,190.0, AVSC1, 'Qui đổi TOEIC'
4783.0,8D237F20XPvAibaEXe+SbxsvF9MWxDvKnG3oZERY,17,18,190.0, AVSC1, 'Qui đổi TOEIC'
4784.0,DDEF94BBXPvAibaEXe/k5cHhyiupXDbA73jrlDgt,19,16,190.0, AVSC1, 'Qui đổi TOEIC'
4785.0,253CD644XPvAibaEXe8rZ8NuCiCoOaCI/vRzVQdj,15,20,190.0, AVSC1, 'Qui đổi TOEIC'
4786.0,3D247FD3XPvAibaEXe+PYhTHWVfmAtXV/shQ0G40,13,22,190.0, AVSC1, 'Qui đổi TOEIC'
4787.0,037C3BF2XPvAibaEXe+EAlU+wSWpDZ0GbMgeWH3/,15,20,190.0, AVSC1, 'Qui đổi TOEIC'
4788.0,A623D2ACXPvAibaEXe+GGliW+AfAjHgnlv2jdGL6,14,21,190.0, AVSC1, 'Qui đổi TOEIC'
4789.0,67A05D6CXPvAibaEXe/X5qOvA9deFRJ0DDr9P9j3,16,19,190.0, AVSC1, 'Qui đổi TOEIC'
4790.0,56587D9CXPvAibaEXe++B0JyCbXA1D+9N1erNAGS,15,20,190.0, AVSC1, 'Qui đổi TOEIC'
4791.0,2E3B8659XPvAibaEXe80F7xvyMuvyCs27Ug7hIi4,16,19,190.0, AVSC1, 'Qui đổi TOEIC'
4792.0,55245434XPvAibaEXe8YD29zP3MXDykXhpONKEMH,17,18,190.0, AVSC1, 'Qui đổi TOEIC'
4793.0,5E3B9A5CXPvAibaEXe/KP8Z+xE/sYxCKDfiNsaex,12,23,190.0, AVSC1, 'Qui đổi TOEIC'
4794.0,1A036924XPvAibaEXe/Fi8ZYRfhF8U6Ysq4dac6q,12,23,190.0, AVSC1, 'Qui đổi TOEIC'
4795.0,31CB4B54XPvAibaEXe+8xcWrHsA1Ko15ttlRvORQ,17,18,190.0, AVSC1, 'Qui đổi TOEIC'
4796.0,0C462C74XPvAibaEXe98rLBMbW9WWdnI+g77HgqD,14,21,190.0, AVSC1, 'Qui đổi TOEIC'
4797.0,3EBFEDFFXPvAibaEXe+pRrseqS9RoXak2ox1UWYZ,14,20,185.0, AVSC1, 'Qui đổi TOEIC'
4798.0,53CD7140XPvAibaEXe9dgf/EzU6ZBYS3CZf6FUxx,16,18,185.0, AVSC1, 'Qui đổi TOEIC'
4799.0,306D0C08XPvAibaEXe+jQfayvnobXsic/e4TWnIT,13,21,185.0, AVSC1, 'Qui đổi TOEIC'
4800.0,609487DEXPvAibaEXe8WxPcntbnyslKPy1KQsyvi,19,15,185.0, AVSC1, 'Qui đổi TOEIC'
4801.0,55CBA940XPvAibaEXe9Hf/fJ8gF3WiYVACUisffu,12,22,185.0, AVSC1, 'Qui đổi TOEIC'
4802.0,8E450DD8XPvAibaEXe+PYhTHWVfmAq6oDZA2gJzY,17,17,185.0, AVSC1, 'Qui đổi TOEIC'
4803.0,79E4B88BXPvAibaEXe8bVXYGG8kdZTwRmBKKESqJ,15,19,185.0, AVSC1, 'Qui đổi TOEIC'
4804.0,947F32E3XPvAibaEXe8ndFTCadX+eGVyaLatX/Ey,13,21,185.0, AVSC1, 'Qui đổi TOEIC'
4805.0,6F3A63E5XPvAibaEXe8yk/xNTBUkzuZbp/lvyXjC,14,20,185.0, AVSC1, 'Qui đổi TOEIC'
4806.0,BA0A2372XPvAibaEXe9usUd9iNN9jJrBxoXNhN6L,15,19,185.0, AVSC1, 'Qui đổi TOEIC'
4807.0,F29A1BC9XPvAibaEXe9FHRfjQvHQkdIE2idPuU5w,16,18,185.0, AVSC1, 'Qui đổi TOEIC'
4808.0,A800F35CXPvAibaEXe83RuGSO94Cq7QHMxbpPgiR,19,15,185.0, AVSC1, 'Qui đổi TOEIC'
4809.0,ACE13B33XPvAibaEXe+aquNtcMIbv7qfgO8jdNLN,12,22,185.0, AVSC1, 'Qui đổi TOEIC'
4810.0,D25827F6XPvAibaEXe+0nHjb2tGOxze2tw+AIdfJ,13,21,185.0, AVSC1, 'Qui đổi TOEIC'
4811.0,40EDCAF2XPvAibaEXe/CLThnKnYPfjDJBJD9icWi,12,22,185.0, AVSC1, 'Qui đổi TOEIC'
4812.0,E185C0F6XPvAibaEXe9O6/F07jTuv07xJL7DkUkw,16,18,185.0, AVSC1, 'Qui đổi TOEIC'
4813.0,6D1D3429XPvAibaEXe815EPCWwbvwSLQJvbnbMVb,11,23,185.0, AVSC1, 'Qui đổi TOEIC'
4814.0,AEDD1C1EXPvAibaEXe8mAGU8TlDzsjh/UGYG9v58,10,24,185.0, AVSC1, 'Qui đổi TOEIC'
4815.0,0D980091XPvAibaEXe9u8ftW5AKWESCMlv3A+Gqi,13,21,185.0, AVSC1, 'Qui đổi TOEIC'
4816.0,E7F936B2XPvAibaEXe+WdrMfsV/1ff73fZMuBTCo,17,17,185.0, AVSC1, 'Qui đổi TOEIC'
4817.0,486D5784XPvAibaEXe+QrwS/gm46TdjReW8nglVP,14,20,185.0, AVSC1, 'Qui đổi TOEIC'
4818.0,63AEE0E1XPvAibaEXe/MMx1dMBtPnZgENpzeH0a3,9,25,185.0, AVSC1, 'Qui đổi TOEIC'
4819.0,023C593EXPvAibaEXe9FHRfjQvHQkczLW3d0xRtJ,18,16,185.0, AVSC1, 'Qui đổi TOEIC'
4820.0,3A67A57DXPvAibaEXe9zkQY6ucuvgFw9RS2TmPSl,11,23,185.0, AVSC1, 'Qui đổi TOEIC'
4821.0,72916CE3XPvAibaEXe+P3P+fEFRIWK7NjKEc7AlK,14,20,185.0, AVSC1, 'Qui đổi TOEIC'
4822.0,421F2ACAXPvAibaEXe9m0F2yptF5U1QKF3Mj3nX+,16,18,185.0, AVSC1, 'Qui đổi TOEIC'
4823.0,D5ED3383XPvAibaEXe8bVXYGG8kdZffFDL2zjoN5,17,16,180.0, AVSC1, 'Qui đổi TOEIC'
4824.0,0ED69001XPvAibaEXe95BgJyC1XgNa/ibIGIe1RU,12,21,180.0, AVSC1, 'Qui đổi TOEIC'
4825.0,E6F152EEXPvAibaEXe/HavVGti21aKihH23WwsOk,14,19,180.0, AVSC1, 'Qui đổi TOEIC'
4826.0,BBEA494AXPvAibaEXe9V50Ts4UAUsJBBV3kPQK8e,13,20,180.0, AVSC1, 'Qui đổi TOEIC'
4827.0,014C54F7XPvAibaEXe8JhJ4J3nSSlz1TA0ntP3g/,15,18,180.0, AVSC1, 'Qui đổi TOEIC'
4828.0,9D8F880EXPvAibaEXe8bVXYGG8kdZbRgLyH0k8g7,14,19,180.0, AVSC1, 'Qui đổi TOEIC'
4829.0,70401180XPvAibaEXe+b/3AZFelvL9BXy3vwjid+,14,19,180.0, AVSC1, 'Qui đổi TOEIC'
4830.0,AB4FA6E4XPvAibaEXe+0nHjb2tGOxxSTSCVqw/EK,17,16,180.0, AVSC1, 'Qui đổi TOEIC'
4831.0,B90EBCC3XPvAibaEXe9yRt5bXcOfsi/UPp+g+7My,12,21,180.0, AVSC1, 'Qui đổi TOEIC'
4832.0,D1A5833EXPvAibaEXe/el9TRAKM7gawBQvIYYgYN,14,19,180.0, AVSC1, 'Qui đổi TOEIC'
4833.0,28EC2D4BXPvAibaEXe/VQHzzHDYACQA1Rf9I0rIX,7,26,180.0, AVSC1, 'Qui đổi TOEIC'
4834.0,24E6118DXPvAibaEXe+LaXEhdAaoNG2v41uFHIm3,15,18,180.0, AVSC1, 'Qui đổi TOEIC'
4835.0,68967370XPvAibaEXe9Zp44TyFcBSDcwWhsGcthJ,14,19,180.0, AVSC1, 'Qui đổi TOEIC'
4836.0,BD8317F6XPvAibaEXe9nP2x7vQNdVVcQVKXVmxw6,13,20,180.0, AVSC1, 'Qui đổi TOEIC'
4837.0,F69EF0B7XPvAibaEXe9O6/F07jTuvzSnSW4I6a4V,9,24,180.0, AVSC1, 'Qui đổi TOEIC'
4838.0,D82F0354XPvAibaEXe/57ZZLpsI5pWD5vWtpcrVc,18,15,180.0, AVSC1, 'Qui đổi TOEIC'
4839.0,AC502B56XPvAibaEXe8ndFTCadX+eCLdTnsdvEkl,12,21,180.0, AVSC1, 'Qui đổi TOEIC'
4840.0,EEA07E87XPvAibaEXe94sdmGYWWl8FV3PndH7Ouw,10,23,180.0, AVSC1, 'Qui đổi TOEIC'
4841.0,DD99B76DXPvAibaEXe/k5cHhyiupXMrgAcTpCELF,14,19,180.0, AVSC1, 'Qui đổi TOEIC'
4842.0,5D789003XPvAibaEXe9J+wD+ah8CNOeIRRTygwIX,8,25,180.0, AVSC1, 'Qui đổi TOEIC'
4843.0,81EFF3DDXPvAibaEXe94sdmGYWWl8GQkMrRZg639,13,19,175.0, AVSC1, 'Qui đổi TOEIC'
4844.0,A3663D10XPvAibaEXe8cyAoRoKB5PeOQmBVk3aQf,10,22,175.0, AVSC1, 'Qui đổi TOEIC'
4845.0,AAF8D850XPvAibaEXe9Vh8FJ4R+4odZeYL8rNOsz,17,15,175.0, AVSC1, 'Qui đổi TOEIC'
4846.0,3C013FA6XPvAibaEXe+l62icawnoYlrJzEmE/XsI,11,21,175.0, AVSC1, 'Qui đổi TOEIC'
4847.0,F0A39268XPvAibaEXe+iIJOpfrvDw+wwVAHpHkrV,19,13,175.0, AVSC1, 'Qui đổi TOEIC'
4848.0,724BA6D6XPvAibaEXe8Pc6kxKoLNacqVec4l+GRR,14,18,175.0, AVSC1, 'Qui đổi TOEIC'
4849.0,46A85FE5XPvAibaEXe9Vh8FJ4R+4odDjNOtGHGE1,15,17,175.0, AVSC1, 'Qui đổi TOEIC'
4850.0,A910AEB0XPvAibaEXe+wnAHzeNC8YqkMB4kk2Qhq,17,15,175.0, AVSC1, 'Qui đổi TOEIC'
4851.0,DF141BBAXPvAibaEXe/+5dmtHXoxmnU9YTCBvFRs,14,18,175.0, AVSC1, 'Qui đổi TOEIC'
4852.0,EE2FDA0CXPvAibaEXe/mDljlbns7jS3UM2L2H5qQ,11,21,175.0, AVSC1, 'Qui đổi TOEIC'
4853.0,F79B4135XPvAibaEXe94sdmGYWWl8PG0kBqTNjFS,15,17,175.0, AVSC1, 'Qui đổi TOEIC'
